nome,salario,profissão,cidade,estado,target
Ana,3837.88,Cientista de Dados,Rio de Janeiro,RJ,{"nome": "Ana", "salario": 3837.88, "profissão": "Cientista de Dados", "cidade": "Rio de Janeiro", "estado": "RJ"}
Fernanda,17406.34,Advogado,Rio de Janeiro,RJ,{"nome": "Fernanda", "salario": 17406.34, "profissão": "Advogado", "cidade": "Rio de Janeiro", "estado": "RJ"}
Fernanda,15569.73,Analista,Recife,PE,{"nome": "Fernanda", "salario": 15569.73, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Fernanda,19353.81,Analista,,,{"nome": "Fernanda", "salario": 19353.81, "profissão": "Analista"}
Helena,10319.21,Médico,Rio de Janeiro,RJ,{"nome": "Helena", "salario": 10319.21, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,15690.36,Engenheiro,,,{"nome": "Daniela", "salario": 15690.36, "profissão": "Engenheiro"}
Igor,7144.39,Cientista de Dados,,,{"nome": "Igor", "salario": 7144.39, "profissão": "Cientista de Dados"}
Igor,11859.07,Médico,Belo Horizonte,MG,{"nome": "Igor", "salario": 11859.07, "profissão": "Médico", "cidade": "Belo Horizonte", "estado": "MG"}
Igor,13185.12,Gerente,Salvador,BA,{"nome": "Igor", "salario": 13185.12, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Gabriel,7185.98,Advogado,,,{"nome": "Gabriel", "salario": 7185.98, "profissão": "Advogado"}
Eduardo,6986.96,Engenheiro,Fortaleza,CE,{"nome": "Eduardo", "salario": 6986.96, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Ana,16143.63,Professor,,,{"nome": "Ana", "salario": 16143.63, "profissão": "Professor"}
Carlos,8657.83,Engenheiro,Recife,PE,{"nome": "Carlos", "salario": 8657.83, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Daniela,4761.87,Professor,Belo Horizonte,MG,{"nome": "Daniela", "salario": 4761.87, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Carlos,5098.52,Cientista de Dados,São Paulo,SP,{"nome": "Carlos", "salario": 5098.52, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Daniela,8698.29,Engenheiro,Porto Alegre,RS,{"nome": "Daniela", "salario": 8698.29, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Carlos,16730.7,Professor,Fortaleza,CE,{"nome": "Carlos", "salario": 16730.7, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Juliana,8118.86,Engenheiro,,,{"nome": "Juliana", "salario": 8118.86, "profissão": "Engenheiro"}
Carlos,15954.93,Professor,São Paulo,SP,{"nome": "Carlos", "salario": 15954.93, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Fernanda,6779.74,Médico,São Paulo,SP,{"nome": "Fernanda", "salario": 6779.74, "profissão": "Médico", "cidade": "São Paulo", "estado": "SP"}
Fernanda,18346.51,Designer,Rio de Janeiro,RJ,{"nome": "Fernanda", "salario": 18346.51, "profissão": "Designer", "cidade": "Rio de Janeiro", "estado": "RJ"}
Eduardo,7675.65,Médico,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 7675.65, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Eduardo,5657.69,Engenheiro,,,{"nome": "Eduardo", "salario": 5657.69, "profissão": "Engenheiro"}
Ana,8459.07,Médico,Belo Horizonte,MG,{"nome": "Ana", "salario": 8459.07, "profissão": "Médico", "cidade": "Belo Horizonte", "estado": "MG"}
Igor,3095.84,Professor,Rio de Janeiro,RJ,{"nome": "Igor", "salario": 3095.84, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Igor,6963.7,Analista,,,{"nome": "Igor", "salario": 6963.7, "profissão": "Analista"}
Juliana,3668.47,Designer,São Paulo,SP,{"nome": "Juliana", "salario": 3668.47, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Igor,7479.47,Médico,Rio de Janeiro,RJ,{"nome": "Igor", "salario": 7479.47, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,6213.01,Engenheiro,Fortaleza,CE,{"nome": "Bruno", "salario": 6213.01, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Fernanda,4845.96,Analista,Recife,PE,{"nome": "Fernanda", "salario": 4845.96, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Daniela,8984.49,Designer,Porto Alegre,RS,{"nome": "Daniela", "salario": 8984.49, "profissão": "Designer", "cidade": "Porto Alegre", "estado": "RS"}
Helena,17043.84,Professor,Belo Horizonte,MG,{"nome": "Helena", "salario": 17043.84, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Daniela,6287.31,Engenheiro,Curitiba,PR,{"nome": "Daniela", "salario": 6287.31, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Daniela,11265.09,Advogado,,,{"nome": "Daniela", "salario": 11265.09, "profissão": "Advogado"}
Daniela,4397.56,Gerente,Salvador,BA,{"nome": "Daniela", "salario": 4397.56, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Juliana,11723.1,Cientista de Dados,Belo Horizonte,MG,{"nome": "Juliana", "salario": 11723.1, "profissão": "Cientista de Dados", "cidade": "Belo Horizonte", "estado": "MG"}
Bruno,3578.95,Gerente,Curitiba,PR,{"nome": "Bruno", "salario": 3578.95, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Daniela,13107.05,Designer,Salvador,BA,{"nome": "Daniela", "salario": 13107.05, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Igor,19928.25,Designer,Curitiba,PR,{"nome": "Igor", "salario": 19928.25, "profissão": "Designer", "cidade": "Curitiba", "estado": "PR"}
Gabriel,19587.66,Advogado,,,{"nome": "Gabriel", "salario": 19587.66, "profissão": "Advogado"}
Eduardo,9474.83,Designer,Fortaleza,CE,{"nome": "Eduardo", "salario": 9474.83, "profissão": "Designer", "cidade": "Fortaleza", "estado": "CE"}
Ana,9767.13,Engenheiro,Porto Alegre,RS,{"nome": "Ana", "salario": 9767.13, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Carlos,4562.14,Advogado,Curitiba,PR,{"nome": "Carlos", "salario": 4562.14, "profissão": "Advogado", "cidade": "Curitiba", "estado": "PR"}
Fernanda,12327.68,Designer,São Paulo,SP,{"nome": "Fernanda", "salario": 12327.68, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Igor,17726.43,Gerente,Porto Alegre,RS,{"nome": "Igor", "salario": 17726.43, "profissão": "Gerente", "cidade": "Porto Alegre", "estado": "RS"}
Gabriel,12641.46,Analista,Fortaleza,CE,{"nome": "Gabriel", "salario": 12641.46, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Ana,16081.11,Professor,Fortaleza,CE,{"nome": "Ana", "salario": 16081.11, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,13078.64,Analista,Belo Horizonte,MG,{"nome": "Gabriel", "salario": 13078.64, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Carlos,17036.05,Gerente,Porto Alegre,RS,{"nome": "Carlos", "salario": 17036.05, "profissão": "Gerente", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,18657.41,Médico,,,{"nome": "Juliana", "salario": 18657.41, "profissão": "Médico"}
Juliana,5658.08,Designer,Porto Alegre,RS,{"nome": "Juliana", "salario": 5658.08, "profissão": "Designer", "cidade": "Porto Alegre", "estado": "RS"}
Ana,18685.16,Engenheiro,Curitiba,PR,{"nome": "Ana", "salario": 18685.16, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Gabriel,11198.42,Gerente,Rio de Janeiro,RJ,{"nome": "Gabriel", "salario": 11198.42, "profissão": "Gerente", "cidade": "Rio de Janeiro", "estado": "RJ"}
Juliana,17546.47,Analista,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 17546.47, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,19838.77,Cientista de Dados,Fortaleza,CE,{"nome": "Daniela", "salario": 19838.77, "profissão": "Cientista de Dados", "cidade": "Fortaleza", "estado": "CE"}
Daniela,17328.47,Professor,,,{"nome": "Daniela", "salario": 17328.47, "profissão": "Professor"}
Bruno,10331.05,Cientista de Dados,São Paulo,SP,{"nome": "Bruno", "salario": 10331.05, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Daniela,7116.82,Engenheiro,,,{"nome": "Daniela", "salario": 7116.82, "profissão": "Engenheiro"}
Juliana,6907.65,Designer,Salvador,BA,{"nome": "Juliana", "salario": 6907.65, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Gabriel,8236.91,Professor,Salvador,BA,{"nome": "Gabriel", "salario": 8236.91, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Bruno,10183.53,Advogado,Porto Alegre,RS,{"nome": "Bruno", "salario": 10183.53, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Daniela,10562.34,Médico,Recife,PE,{"nome": "Daniela", "salario": 10562.34, "profissão": "Médico", "cidade": "Recife", "estado": "PE"}
Eduardo,16391.75,Cientista de Dados,Porto Alegre,RS,{"nome": "Eduardo", "salario": 16391.75, "profissão": "Cientista de Dados", "cidade": "Porto Alegre", "estado": "RS"}
Ana,14303.95,Advogado,Rio de Janeiro,RJ,{"nome": "Ana", "salario": 14303.95, "profissão": "Advogado", "cidade": "Rio de Janeiro", "estado": "RJ"}
Carlos,13617.55,Médico,Fortaleza,CE,{"nome": "Carlos", "salario": 13617.55, "profissão": "Médico", "cidade": "Fortaleza", "estado": "CE"}
Igor,3646.83,Designer,Recife,PE,{"nome": "Igor", "salario": 3646.83, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Helena,16226.83,Professor,,,{"nome": "Helena", "salario": 16226.83, "profissão": "Professor"}
Daniela,15656.5,Médico,Curitiba,PR,{"nome": "Daniela", "salario": 15656.5, "profissão": "Médico", "cidade": "Curitiba", "estado": "PR"}
Gabriel,8633.03,Advogado,,,{"nome": "Gabriel", "salario": 8633.03, "profissão": "Advogado"}
Juliana,13519.33,Cientista de Dados,Recife,PE,{"nome": "Juliana", "salario": 13519.33, "profissão": "Cientista de Dados", "cidade": "Recife", "estado": "PE"}
Igor,11728.39,Professor,Recife,PE,{"nome": "Igor", "salario": 11728.39, "profissão": "Professor", "cidade": "Recife", "estado": "PE"}
Fernanda,5114.96,Engenheiro,Recife,PE,{"nome": "Fernanda", "salario": 5114.96, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Igor,5108.39,Analista,Salvador,BA,{"nome": "Igor", "salario": 5108.39, "profissão": "Analista", "cidade": "Salvador", "estado": "BA"}
Eduardo,5088.54,Gerente,Salvador,BA,{"nome": "Eduardo", "salario": 5088.54, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Carlos,11020.54,Designer,Fortaleza,CE,{"nome": "Carlos", "salario": 11020.54, "profissão": "Designer", "cidade": "Fortaleza", "estado": "CE"}
Igor,17796.77,Designer,,,{"nome": "Igor", "salario": 17796.77, "profissão": "Designer"}
Carlos,18116.64,Advogado,,,{"nome": "Carlos", "salario": 18116.64, "profissão": "Advogado"}
Igor,8826.07,Médico,,,{"nome": "Igor", "salario": 8826.07, "profissão": "Médico"}
Gabriel,15907.22,Analista,Recife,PE,{"nome": "Gabriel", "salario": 15907.22, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Eduardo,3638.05,Engenheiro,Porto Alegre,RS,{"nome": "Eduardo", "salario": 3638.05, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Gabriel,10616.53,Cientista de Dados,,,{"nome": "Gabriel", "salario": 10616.53, "profissão": "Cientista de Dados"}
Eduardo,16217.05,Engenheiro,Fortaleza,CE,{"nome": "Eduardo", "salario": 16217.05, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Bruno,10813.59,Gerente,,,{"nome": "Bruno", "salario": 10813.59, "profissão": "Gerente"}
Eduardo,10294.18,Advogado,Rio de Janeiro,RJ,{"nome": "Eduardo", "salario": 10294.18, "profissão": "Advogado", "cidade": "Rio de Janeiro", "estado": "RJ"}
Carlos,3223.07,Gerente,São Paulo,SP,{"nome": "Carlos", "salario": 3223.07, "profissão": "Gerente", "cidade": "São Paulo", "estado": "SP"}
Daniela,12165.0,Engenheiro,,,{"nome": "Daniela", "salario": 12165.0, "profissão": "Engenheiro"}
Carlos,11887.45,Professor,Rio de Janeiro,RJ,{"nome": "Carlos", "salario": 11887.45, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Igor,17417.0,Analista,Curitiba,PR,{"nome": "Igor", "salario": 17417.0, "profissão": "Analista", "cidade": "Curitiba", "estado": "PR"}
Fernanda,13148.43,Gerente,Belo Horizonte,MG,{"nome": "Fernanda", "salario": 13148.43, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
Helena,5473.42,Gerente,Belo Horizonte,MG,{"nome": "Helena", "salario": 5473.42, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
Gabriel,19000.5,Médico,Salvador,BA,{"nome": "Gabriel", "salario": 19000.5, "profissão": "Médico", "cidade": "Salvador", "estado": "BA"}
Ana,12274.42,Designer,Recife,PE,{"nome": "Ana", "salario": 12274.42, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Fernanda,5321.12,Designer,Rio de Janeiro,RJ,{"nome": "Fernanda", "salario": 5321.12, "profissão": "Designer", "cidade": "Rio de Janeiro", "estado": "RJ"}
Gabriel,13820.17,Médico,,,{"nome": "Gabriel", "salario": 13820.17, "profissão": "Médico"}
Carlos,8253.15,Médico,Porto Alegre,RS,{"nome": "Carlos", "salario": 8253.15, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Daniela,10608.68,Gerente,Curitiba,PR,{"nome": "Daniela", "salario": 10608.68, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Eduardo,10159.02,Professor,Curitiba,PR,{"nome": "Eduardo", "salario": 10159.02, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Bruno,16021.91,Engenheiro,Recife,PE,{"nome": "Bruno", "salario": 16021.91, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Ana,14991.95,Professor,Rio de Janeiro,RJ,{"nome": "Ana", "salario": 14991.95, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,14480.07,Analista,Belo Horizonte,MG,{"nome": "Daniela", "salario": 14480.07, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Gabriel,6101.68,Advogado,Fortaleza,CE,{"nome": "Gabriel", "salario": 6101.68, "profissão": "Advogado", "cidade": "Fortaleza", "estado": "CE"}
Helena,7189.18,Gerente,Salvador,BA,{"nome": "Helena", "salario": 7189.18, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Fernanda,19703.59,Advogado,São Paulo,SP,{"nome": "Fernanda", "salario": 19703.59, "profissão": "Advogado", "cidade": "São Paulo", "estado": "SP"}
Eduardo,4270.93,Advogado,Fortaleza,CE,{"nome": "Eduardo", "salario": 4270.93, "profissão": "Advogado", "cidade": "Fortaleza", "estado": "CE"}
Bruno,5288.18,Gerente,Curitiba,PR,{"nome": "Bruno", "salario": 5288.18, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Eduardo,16701.81,Engenheiro,São Paulo,SP,{"nome": "Eduardo", "salario": 16701.81, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
Carlos,10705.65,Analista,Belo Horizonte,MG,{"nome": "Carlos", "salario": 10705.65, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Gabriel,10986.33,Analista,São Paulo,SP,{"nome": "Gabriel", "salario": 10986.33, "profissão": "Analista", "cidade": "São Paulo", "estado": "SP"}
Helena,16756.65,Médico,,,{"nome": "Helena", "salario": 16756.65, "profissão": "Médico"}
Gabriel,3822.97,Professor,Curitiba,PR,{"nome": "Gabriel", "salario": 3822.97, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Igor,7884.56,Engenheiro,Fortaleza,CE,{"nome": "Igor", "salario": 7884.56, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Juliana,6767.09,Professor,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 6767.09, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Bruno,7331.94,Analista,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 7331.94, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Fernanda,7371.4,Analista,Recife,PE,{"nome": "Fernanda", "salario": 7371.4, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Igor,16640.64,Professor,São Paulo,SP,{"nome": "Igor", "salario": 16640.64, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Helena,13341.64,Médico,,,{"nome": "Helena", "salario": 13341.64, "profissão": "Médico"}
Igor,13418.09,Analista,,,{"nome": "Igor", "salario": 13418.09, "profissão": "Analista"}
Eduardo,7851.85,Cientista de Dados,,,{"nome": "Eduardo", "salario": 7851.85, "profissão": "Cientista de Dados"}
Gabriel,19919.84,Médico,Belo Horizonte,MG,{"nome": "Gabriel", "salario": 19919.84, "profissão": "Médico", "cidade": "Belo Horizonte", "estado": "MG"}
Bruno,17749.16,Professor,Belo Horizonte,MG,{"nome": "Bruno", "salario": 17749.16, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Fernanda,15494.6,Médico,Recife,PE,{"nome": "Fernanda", "salario": 15494.6, "profissão": "Médico", "cidade": "Recife", "estado": "PE"}
Bruno,6794.32,Gerente,Porto Alegre,RS,{"nome": "Bruno", "salario": 6794.32, "profissão": "Gerente", "cidade": "Porto Alegre", "estado": "RS"}
Fernanda,5118.72,Gerente,Rio de Janeiro,RJ,{"nome": "Fernanda", "salario": 5118.72, "profissão": "Gerente", "cidade": "Rio de Janeiro", "estado": "RJ"}
Juliana,18721.45,Professor,Porto Alegre,RS,{"nome": "Juliana", "salario": 18721.45, "profissão": "Professor", "cidade": "Porto Alegre", "estado": "RS"}
Bruno,10278.25,Engenheiro,Curitiba,PR,{"nome": "Bruno", "salario": 10278.25, "profissão": "Engenheiro", "cidade": "Curitiba", "estado": "PR"}
Carlos,11212.21,Cientista de Dados,Porto Alegre,RS,{"nome": "Carlos", "salario": 11212.21, "profissão": "Cientista de Dados", "cidade": "Porto Alegre", "estado": "RS"}
Daniela,10769.98,Cientista de Dados,Curitiba,PR,{"nome": "Daniela", "salario": 10769.98, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Ana,14715.72,Designer,,,{"nome": "Ana", "salario": 14715.72, "profissão": "Designer"}
Igor,7193.23,Médico,Recife,PE,{"nome": "Igor", "salario": 7193.23, "profissão": "Médico", "cidade": "Recife", "estado": "PE"}
Fernanda,5913.3,Analista,Recife,PE,{"nome": "Fernanda", "salario": 5913.3, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Juliana,12054.87,Analista,Belo Horizonte,MG,{"nome": "Juliana", "salario": 12054.87, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Gabriel,8191.78,Cientista de Dados,Porto Alegre,RS,{"nome": "Gabriel", "salario": 8191.78, "profissão": "Cientista de Dados", "cidade": "Porto Alegre", "estado": "RS"}
Bruno,5699.58,Gerente,Belo Horizonte,MG,{"nome": "Bruno", "salario": 5699.58, "profissão": "Gerente", "cidade": "Belo Horizonte", "estado": "MG"}
Fernanda,5728.05,Engenheiro,,,{"nome": "Fernanda", "salario": 5728.05, "profissão": "Engenheiro"}
Bruno,10529.17,Designer,Belo Horizonte,MG,{"nome": "Bruno", "salario": 10529.17, "profissão": "Designer", "cidade": "Belo Horizonte", "estado": "MG"}
Juliana,12630.91,Analista,São Paulo,SP,{"nome": "Juliana", "salario": 12630.91, "profissão": "Analista", "cidade": "São Paulo", "estado": "SP"}
Eduardo,18981.99,Cientista de Dados,,,{"nome": "Eduardo", "salario": 18981.99, "profissão": "Cientista de Dados"}
Igor,14346.35,Cientista de Dados,Curitiba,PR,{"nome": "Igor", "salario": 14346.35, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Helena,14180.74,Designer,,,{"nome": "Helena", "salario": 14180.74, "profissão": "Designer"}
Fernanda,13298.21,Cientista de Dados,Curitiba,PR,{"nome": "Fernanda", "salario": 13298.21, "profissão": "Cientista de Dados", "cidade": "Curitiba", "estado": "PR"}
Igor,19823.41,Engenheiro,,,{"nome": "Igor", "salario": 19823.41, "profissão": "Engenheiro"}
Gabriel,10765.19,Advogado,Curitiba,PR,{"nome": "Gabriel", "salario": 10765.19, "profissão": "Advogado", "cidade": "Curitiba", "estado": "PR"}
Igor,10334.35,Cientista de Dados,Rio de Janeiro,RJ,{"nome": "Igor", "salario": 10334.35, "profissão": "Cientista de Dados", "cidade": "Rio de Janeiro", "estado": "RJ"}
Helena,11570.48,Designer,Rio de Janeiro,RJ,{"nome": "Helena", "salario": 11570.48, "profissão": "Designer", "cidade": "Rio de Janeiro", "estado": "RJ"}
